agent,task_id,success
mistralai__Mistral-7B-Instruct-v0.2,1194,1.0
mistralai__Mistral-7B-Instruct-v0.2,1195,0.0
mistralai__Mistral-7B-Instruct-v0.2,1196,0.0
mistralai__Mistral-7B-Instruct-v0.2,1197,0.0
mistralai__Mistral-7B-Instruct-v0.2,1198,0.0
mistralai__Mistral-7B-Instruct-v0.2,1199,1.0
mistralai__Mistral-7B-Instruct-v0.2,1200,1.0
mistralai__Mistral-7B-Instruct-v0.2,1201,0.0
mistralai__Mistral-7B-Instruct-v0.2,1202,0.0
mistralai__Mistral-7B-Instruct-v0.2,1203,1.0
mistralai__Mistral-7B-Instruct-v0.2,1204,1.0
mistralai__Mistral-7B-Instruct-v0.2,1205,0.0
mistralai__Mistral-7B-Instruct-v0.2,1206,1.0
mistralai__Mistral-7B-Instruct-v0.2,1207,0.0
mistralai__Mistral-7B-Instruct-v0.2,1208,0.0
mistralai__Mistral-7B-Instruct-v0.2,1209,1.0
mistralai__Mistral-7B-Instruct-v0.2,1210,1.0
mistralai__Mistral-7B-Instruct-v0.2,1211,1.0
mistralai__Mistral-7B-Instruct-v0.2,1212,0.0
mistralai__Mistral-7B-Instruct-v0.2,1213,0.0
mistralai__Mistral-7B-Instruct-v0.2,1214,0.0
mistralai__Mistral-7B-Instruct-v0.2,1215,1.0
mistralai__Mistral-7B-Instruct-v0.2,1216,0.0
mistralai__Mistral-7B-Instruct-v0.2,1217,0.0
mistralai__Mistral-7B-Instruct-v0.2,1218,0.0
mistralai__Mistral-7B-Instruct-v0.2,1219,1.0
mistralai__Mistral-7B-Instruct-v0.2,1220,1.0
mistralai__Mistral-7B-Instruct-v0.2,1221,1.0
mistralai__Mistral-7B-Instruct-v0.2,1222,0.0
mistralai__Mistral-7B-Instruct-v0.2,1223,0.0
mistralai__Mistral-7B-Instruct-v0.2,1224,0.0
mistralai__Mistral-7B-Instruct-v0.2,1225,1.0
mistralai__Mistral-7B-Instruct-v0.2,1226,1.0
mistralai__Mistral-7B-Instruct-v0.2,1227,0.0
mistralai__Mistral-7B-Instruct-v0.2,1228,1.0
mistralai__Mistral-7B-Instruct-v0.2,1229,0.0
mistralai__Mistral-7B-Instruct-v0.2,1230,0.0
mistralai__Mistral-7B-Instruct-v0.2,1231,1.0
mistralai__Mistral-7B-Instruct-v0.2,1232,1.0
mistralai__Mistral-7B-Instruct-v0.2,1233,1.0
mistralai__Mistral-7B-Instruct-v0.2,1234,1.0
mistralai__Mistral-7B-Instruct-v0.2,1235,1.0
mistralai__Mistral-7B-Instruct-v0.2,1236,1.0
mistralai__Mistral-7B-Instruct-v0.2,1237,1.0
mistralai__Mistral-7B-Instruct-v0.2,1238,0.0
mistralai__Mistral-7B-Instruct-v0.2,1239,1.0
mistralai__Mistral-7B-Instruct-v0.2,1240,0.0
mistralai__Mistral-7B-Instruct-v0.2,1241,0.0
mistralai__Mistral-7B-Instruct-v0.2,1242,0.0
mistralai__Mistral-7B-Instruct-v0.2,1243,0.0
mistralai__Mistral-7B-Instruct-v0.2,1244,0.0
mistralai__Mistral-7B-Instruct-v0.2,1245,0.0
mistralai__Mistral-7B-Instruct-v0.2,1246,1.0
mistralai__Mistral-7B-Instruct-v0.2,1247,0.0
mistralai__Mistral-7B-Instruct-v0.2,1248,0.0
mistralai__Mistral-7B-Instruct-v0.2,1249,0.0
mistralai__Mistral-7B-Instruct-v0.2,1250,1.0
mistralai__Mistral-7B-Instruct-v0.2,1251,0.0
mistralai__Mistral-7B-Instruct-v0.2,1252,1.0
mistralai__Mistral-7B-Instruct-v0.2,1253,0.0
mistralai__Mistral-7B-Instruct-v0.2,1254,1.0
mistralai__Mistral-7B-Instruct-v0.2,1255,0.0
mistralai__Mistral-7B-Instruct-v0.2,1256,0.0
mistralai__Mistral-7B-Instruct-v0.2,1257,1.0
mistralai__Mistral-7B-Instruct-v0.2,1258,0.0
mistralai__Mistral-7B-Instruct-v0.2,1259,1.0
mistralai__Mistral-7B-Instruct-v0.2,1260,0.0
mistralai__Mistral-7B-Instruct-v0.2,1261,0.0
mistralai__Mistral-7B-Instruct-v0.2,1262,1.0
mistralai__Mistral-7B-Instruct-v0.2,1263,0.0
mistralai__Mistral-7B-Instruct-v0.2,1264,0.0
mistralai__Mistral-7B-Instruct-v0.2,1265,0.0
mistralai__Mistral-7B-Instruct-v0.2,1266,1.0
mistralai__Mistral-7B-Instruct-v0.2,1267,0.0
mistralai__Mistral-7B-Instruct-v0.2,1268,0.0
mistralai__Mistral-7B-Instruct-v0.2,1269,1.0
mistralai__Mistral-7B-Instruct-v0.2,1270,1.0
mistralai__Mistral-7B-Instruct-v0.2,1271,0.0
mistralai__Mistral-7B-Instruct-v0.2,1272,1.0
mistralai__Mistral-7B-Instruct-v0.2,1273,0.0
mistralai__Mistral-7B-Instruct-v0.2,1274,0.0
mistralai__Mistral-7B-Instruct-v0.2,1275,0.0
mistralai__Mistral-7B-Instruct-v0.2,1276,0.0
mistralai__Mistral-7B-Instruct-v0.2,1277,0.0
mistralai__Mistral-7B-Instruct-v0.2,1278,1.0
mistralai__Mistral-7B-Instruct-v0.2,1279,0.0
mistralai__Mistral-7B-Instruct-v0.2,1280,1.0
mistralai__Mistral-7B-Instruct-v0.2,1281,0.0
mistralai__Mistral-7B-Instruct-v0.2,1282,1.0
mistralai__Mistral-7B-Instruct-v0.2,1283,0.0
mistralai__Mistral-7B-Instruct-v0.2,1284,0.0
mistralai__Mistral-7B-Instruct-v0.2,1285,1.0
mistralai__Mistral-7B-Instruct-v0.2,1286,1.0
mistralai__Mistral-7B-Instruct-v0.2,1287,0.0
mistralai__Mistral-7B-Instruct-v0.2,1288,0.0
mistralai__Mistral-7B-Instruct-v0.2,1289,1.0
mistralai__Mistral-7B-Instruct-v0.2,1290,0.0
mistralai__Mistral-7B-Instruct-v0.2,1291,0.0
mistralai__Mistral-7B-Instruct-v0.2,1292,1.0
mistralai__Mistral-7B-Instruct-v0.2,1293,0.0
mistralai__Mistral-7B-Instruct-v0.2,1294,1.0
mistralai__Mistral-7B-Instruct-v0.2,1295,1.0
mistralai__Mistral-7B-Instruct-v0.2,1296,0.0
mistralai__Mistral-7B-Instruct-v0.2,1297,0.0
mistralai__Mistral-7B-Instruct-v0.2,1298,1.0
mistralai__Mistral-7B-Instruct-v0.2,1299,0.0
mistralai__Mistral-7B-Instruct-v0.2,1300,1.0
mistralai__Mistral-7B-Instruct-v0.2,1301,1.0
mistralai__Mistral-7B-Instruct-v0.2,1302,1.0
mistralai__Mistral-7B-Instruct-v0.2,1303,1.0
mistralai__Mistral-7B-Instruct-v0.2,1304,1.0
mistralai__Mistral-7B-Instruct-v0.2,1305,1.0
mistralai__Mistral-7B-Instruct-v0.2,1306,0.0
mistralai__Mistral-7B-Instruct-v0.2,1307,0.0
mistralai__Mistral-7B-Instruct-v0.2,1308,1.0
mistralai__Mistral-7B-Instruct-v0.2,1309,1.0
mistralai__Mistral-7B-Instruct-v0.2,1310,1.0
mistralai__Mistral-7B-Instruct-v0.2,1311,0.0
mistralai__Mistral-7B-Instruct-v0.2,1312,1.0
mistralai__Mistral-7B-Instruct-v0.2,1313,1.0
mistralai__Mistral-7B-Instruct-v0.2,1314,1.0
mistralai__Mistral-7B-Instruct-v0.2,1315,0.0
mistralai__Mistral-7B-Instruct-v0.2,1316,0.0
mistralai__Mistral-7B-Instruct-v0.2,1317,0.0
mistralai__Mistral-7B-Instruct-v0.2,1318,0.0
mistralai__Mixtral-8x7B-v0.1,0,1.0
mistralai__Mixtral-8x7B-v0.1,1,1.0
mistralai__Mixtral-8x7B-v0.1,2,0.0
mistralai__Mixtral-8x7B-v0.1,3,0.0
mistralai__Mixtral-8x7B-v0.1,4,0.0
mistralai__Mixtral-8x7B-v0.1,5,1.0
mistralai__Mixtral-8x7B-v0.1,6,1.0
mistralai__Mixtral-8x7B-v0.1,7,1.0
mistralai__Mixtral-8x7B-v0.1,8,1.0
mistralai__Mixtral-8x7B-v0.1,9,1.0
mistralai__Mixtral-8x7B-v0.1,10,1.0
mistralai__Mixtral-8x7B-v0.1,11,1.0
mistralai__Mixtral-8x7B-v0.1,12,0.0
mistralai__Mixtral-8x7B-v0.1,13,0.0
mistralai__Mixtral-8x7B-v0.1,14,1.0
mistralai__Mixtral-8x7B-v0.1,15,1.0
mistralai__Mixtral-8x7B-v0.1,16,1.0
mistralai__Mixtral-8x7B-v0.1,17,1.0
mistralai__Mixtral-8x7B-v0.1,18,0.0
mistralai__Mixtral-8x7B-v0.1,19,1.0
mistralai__Mixtral-8x7B-v0.1,20,1.0
mistralai__Mixtral-8x7B-v0.1,21,0.0
mistralai__Mixtral-8x7B-v0.1,22,0.0
mistralai__Mixtral-8x7B-v0.1,23,1.0
mistralai__Mixtral-8x7B-v0.1,24,1.0
mistralai__Mixtral-8x7B-v0.1,25,1.0
mistralai__Mixtral-8x7B-v0.1,26,0.0
mistralai__Mixtral-8x7B-v0.1,27,0.0
mistralai__Mixtral-8x7B-v0.1,28,1.0
mistralai__Mixtral-8x7B-v0.1,29,1.0
mistralai__Mixtral-8x7B-v0.1,30,1.0
mistralai__Mixtral-8x7B-v0.1,31,1.0
mistralai__Mixtral-8x7B-v0.1,32,1.0
mistralai__Mixtral-8x7B-v0.1,33,1.0
mistralai__Mixtral-8x7B-v0.1,34,1.0
mistralai__Mixtral-8x7B-v0.1,35,1.0
mistralai__Mixtral-8x7B-v0.1,36,1.0
mistralai__Mixtral-8x7B-v0.1,37,1.0
mistralai__Mixtral-8x7B-v0.1,38,0.0
mistralai__Mixtral-8x7B-v0.1,39,1.0
mistralai__Mixtral-8x7B-v0.1,40,1.0
mistralai__Mixtral-8x7B-v0.1,41,1.0
mistralai__Mixtral-8x7B-v0.1,42,0.0
mistralai__Mixtral-8x7B-v0.1,43,1.0
mistralai__Mixtral-8x7B-v0.1,44,0.0
mistralai__Mixtral-8x7B-v0.1,45,0.0
mistralai__Mixtral-8x7B-v0.1,46,1.0
mistralai__Mixtral-8x7B-v0.1,47,0.0
mistralai__Mixtral-8x7B-v0.1,48,1.0
mistralai__Mixtral-8x7B-v0.1,49,1.0
mistralai__Mixtral-8x7B-v0.1,50,0.0
mistralai__Mixtral-8x7B-v0.1,51,1.0
mistralai__Mixtral-8x7B-v0.1,52,1.0
mistralai__Mixtral-8x7B-v0.1,53,0.0
mistralai__Mixtral-8x7B-v0.1,54,1.0
mistralai__Mixtral-8x7B-v0.1,55,1.0
mistralai__Mixtral-8x7B-v0.1,56,1.0
mistralai__Mixtral-8x7B-v0.1,57,1.0
mistralai__Mixtral-8x7B-v0.1,58,1.0
mistralai__Mixtral-8x7B-v0.1,59,0.0
mistralai__Mixtral-8x7B-v0.1,60,0.0
mistralai__Mixtral-8x7B-v0.1,61,1.0
mistralai__Mixtral-8x7B-v0.1,62,1.0
mistralai__Mixtral-8x7B-v0.1,63,1.0
mistralai__Mixtral-8x7B-v0.1,64,0.0
mistralai__Mixtral-8x7B-v0.1,65,1.0
mistralai__Mixtral-8x7B-v0.1,66,1.0
mistralai__Mixtral-8x7B-v0.1,67,0.0
mistralai__Mixtral-8x7B-v0.1,68,1.0
mistralai__Mixtral-8x7B-v0.1,69,0.0
mistralai__Mixtral-8x7B-v0.1,70,0.0
mistralai__Mixtral-8x7B-v0.1,71,1.0
mistralai__Mixtral-8x7B-v0.1,72,1.0
mistralai__Mixtral-8x7B-v0.1,73,1.0
mistralai__Mixtral-8x7B-v0.1,74,1.0
mistralai__Mixtral-8x7B-v0.1,75,1.0
mistralai__Mixtral-8x7B-v0.1,76,1.0
mistralai__Mixtral-8x7B-v0.1,77,0.0
mistralai__Mixtral-8x7B-v0.1,78,0.0
mistralai__Mixtral-8x7B-v0.1,79,0.0
mistralai__Mixtral-8x7B-v0.1,80,0.0
mistralai__Mixtral-8x7B-v0.1,81,0.0
mistralai__Mixtral-8x7B-v0.1,82,0.0
mistralai__Mixtral-8x7B-v0.1,83,0.0
mistralai__Mixtral-8x7B-v0.1,84,1.0
mistralai__Mixtral-8x7B-v0.1,85,0.0
mistralai__Mixtral-8x7B-v0.1,86,0.0
mistralai__Mixtral-8x7B-v0.1,87,1.0
mistralai__Mixtral-8x7B-v0.1,88,0.0
mistralai__Mixtral-8x7B-v0.1,89,1.0
mistralai__Mixtral-8x7B-v0.1,90,0.0
mistralai__Mixtral-8x7B-v0.1,91,0.0
mistralai__Mixtral-8x7B-v0.1,92,0.0
mistralai__Mixtral-8x7B-v0.1,93,1.0
mistralai__Mixtral-8x7B-v0.1,94,0.0
mistralai__Mixtral-8x7B-v0.1,95,1.0
mistralai__Mixtral-8x7B-v0.1,96,1.0
mistralai__Mixtral-8x7B-v0.1,97,0.0
mistralai__Mixtral-8x7B-v0.1,98,1.0
mistralai__Mixtral-8x7B-v0.1,99,0.0
mistralai__Mixtral-8x7B-v0.1,100,0.0
mistralai__Mixtral-8x7B-v0.1,101,1.0
mistralai__Mixtral-8x7B-v0.1,102,0.0
mistralai__Mixtral-8x7B-v0.1,103,1.0
mistralai__Mixtral-8x7B-v0.1,104,0.0
mistralai__Mixtral-8x7B-v0.1,105,0.0
mistralai__Mixtral-8x7B-v0.1,106,1.0
mistralai__Mixtral-8x7B-v0.1,107,0.0
mistralai__Mixtral-8x7B-v0.1,108,1.0
mistralai__Mixtral-8x7B-v0.1,109,1.0
mistralai__Mixtral-8x7B-v0.1,110,1.0
mistralai__Mixtral-8x7B-v0.1,111,0.0
mistralai__Mixtral-8x7B-v0.1,112,0.0
mistralai__Mixtral-8x7B-v0.1,113,0.0
mistralai__Mixtral-8x7B-v0.1,114,1.0
mistralai__Mixtral-8x7B-v0.1,115,1.0
mistralai__Mixtral-8x7B-v0.1,116,0.0
mistralai__Mixtral-8x7B-v0.1,117,1.0
mistralai__Mixtral-8x7B-v0.1,118,1.0
mistralai__Mixtral-8x7B-v0.1,119,0.0
mistralai__Mixtral-8x7B-v0.1,120,1.0
mistralai__Mixtral-8x7B-v0.1,121,0.0
mistralai__Mixtral-8x7B-v0.1,122,1.0
mistralai__Mixtral-8x7B-v0.1,123,1.0
mistralai__Mixtral-8x7B-v0.1,124,0.0
mistralai__Mixtral-8x7B-v0.1,125,1.0
mistralai__Mixtral-8x7B-v0.1,126,1.0
mistralai__Mixtral-8x7B-v0.1,127,0.0
mistralai__Mixtral-8x7B-v0.1,128,1.0
mistralai__Mixtral-8x7B-v0.1,129,1.0
mistralai__Mixtral-8x7B-v0.1,130,0.0
mistralai__Mixtral-8x7B-v0.1,131,1.0
mistralai__Mixtral-8x7B-v0.1,132,0.0
mistralai__Mixtral-8x7B-v0.1,133,0.0
mistralai__Mixtral-8x7B-v0.1,134,0.0
mistralai__Mixtral-8x7B-v0.1,135,1.0
mistralai__Mixtral-8x7B-v0.1,136,1.0
mistralai__Mixtral-8x7B-v0.1,137,0.0
mistralai__Mixtral-8x7B-v0.1,138,1.0
mistralai__Mixtral-8x7B-v0.1,139,0.0
mistralai__Mixtral-8x7B-v0.1,140,1.0
mistralai__Mixtral-8x7B-v0.1,141,0.0
mistralai__Mixtral-8x7B-v0.1,142,0.0
mistralai__Mixtral-8x7B-v0.1,143,1.0
mistralai__Mixtral-8x7B-v0.1,144,0.0
mistralai__Mixtral-8x7B-v0.1,145,1.0
mistralai__Mixtral-8x7B-v0.1,146,0.0
mistralai__Mixtral-8x7B-v0.1,147,0.0
mistralai__Mixtral-8x7B-v0.1,148,0.0
mistralai__Mixtral-8x7B-v0.1,149,0.0
mistralai__Mixtral-8x7B-v0.1,150,1.0
mistralai__Mixtral-8x7B-v0.1,151,1.0
mistralai__Mixtral-8x7B-v0.1,152,1.0
mistralai__Mixtral-8x7B-v0.1,153,1.0
mistralai__Mixtral-8x7B-v0.1,154,0.0
mistralai__Mixtral-8x7B-v0.1,155,0.0
mistralai__Mixtral-8x7B-v0.1,156,1.0
mistralai__Mixtral-8x7B-v0.1,157,0.0
mistralai__Mixtral-8x7B-v0.1,158,1.0
mistralai__Mixtral-8x7B-v0.1,159,0.0
mistralai__Mixtral-8x7B-v0.1,160,1.0
mistralai__Mixtral-8x7B-v0.1,161,1.0
mistralai__Mixtral-8x7B-v0.1,162,0.0
mistralai__Mixtral-8x7B-v0.1,163,1.0
mistralai__Mixtral-8x7B-v0.1,164,1.0
mistralai__Mixtral-8x7B-v0.1,165,1.0
mistralai__Mixtral-8x7B-v0.1,166,1.0
mistralai__Mixtral-8x7B-v0.1,167,1.0
mistralai__Mixtral-8x7B-v0.1,168,1.0
mistralai__Mixtral-8x7B-v0.1,169,1.0
mistralai__Mixtral-8x7B-v0.1,170,1.0
mistralai__Mixtral-8x7B-v0.1,171,1.0
mistralai__Mixtral-8x7B-v0.1,172,0.0
mistralai__Mixtral-8x7B-v0.1,173,1.0
mistralai__Mixtral-8x7B-v0.1,174,1.0
mistralai__Mixtral-8x7B-v0.1,175,1.0
mistralai__Mixtral-8x7B-v0.1,176,1.0
mistralai__Mixtral-8x7B-v0.1,177,1.0
mistralai__Mixtral-8x7B-v0.1,178,1.0
mistralai__Mixtral-8x7B-v0.1,179,0.0
mistralai__Mixtral-8x7B-v0.1,180,1.0
mistralai__Mixtral-8x7B-v0.1,181,1.0
mistralai__Mixtral-8x7B-v0.1,182,1.0
mistralai__Mixtral-8x7B-v0.1,183,0.0
mistralai__Mixtral-8x7B-v0.1,184,1.0
mistralai__Mixtral-8x7B-v0.1,185,1.0
mistralai__Mixtral-8x7B-v0.1,186,0.0
mistralai__Mixtral-8x7B-v0.1,187,0.0
mistralai__Mixtral-8x7B-v0.1,188,1.0
mistralai__Mixtral-8x7B-v0.1,189,1.0
mistralai__Mixtral-8x7B-v0.1,190,0.0
mistralai__Mixtral-8x7B-v0.1,191,1.0
mistralai__Mixtral-8x7B-v0.1,192,1.0
mistralai__Mixtral-8x7B-v0.1,193,0.0
mistralai__Mixtral-8x7B-v0.1,194,0.0
mistralai__Mixtral-8x7B-v0.1,195,0.0
mistralai__Mixtral-8x7B-v0.1,196,0.0
mistralai__Mixtral-8x7B-v0.1,197,1.0
mistralai__Mixtral-8x7B-v0.1,198,0.0
mistralai__Mixtral-8x7B-v0.1,199,0.0
mistralai__Mixtral-8x7B-v0.1,200,0.0
mistralai__Mixtral-8x7B-v0.1,201,1.0
mistralai__Mixtral-8x7B-v0.1,202,1.0
mistralai__Mixtral-8x7B-v0.1,203,1.0
mistralai__Mixtral-8x7B-v0.1,204,0.0
mistralai__Mixtral-8x7B-v0.1,205,1.0
mistralai__Mixtral-8x7B-v0.1,206,0.0
mistralai__Mixtral-8x7B-v0.1,207,0.0
mistralai__Mixtral-8x7B-v0.1,208,0.0
mistralai__Mixtral-8x7B-v0.1,209,1.0
mistralai__Mixtral-8x7B-v0.1,210,1.0
mistralai__Mixtral-8x7B-v0.1,211,1.0
mistralai__Mixtral-8x7B-v0.1,212,1.0
mistralai__Mixtral-8x7B-v0.1,213,0.0
mistralai__Mixtral-8x7B-v0.1,214,1.0
mistralai__Mixtral-8x7B-v0.1,215,1.0
mistralai__Mixtral-8x7B-v0.1,216,1.0
mistralai__Mixtral-8x7B-v0.1,217,0.0
mistralai__Mixtral-8x7B-v0.1,218,1.0
mistralai__Mixtral-8x7B-v0.1,219,0.0
mistralai__Mixtral-8x7B-v0.1,220,1.0
mistralai__Mixtral-8x7B-v0.1,221,0.0
mistralai__Mixtral-8x7B-v0.1,222,0.0
mistralai__Mixtral-8x7B-v0.1,223,0.0
mistralai__Mixtral-8x7B-v0.1,224,0.0
mistralai__Mixtral-8x7B-v0.1,225,0.0
mistralai__Mixtral-8x7B-v0.1,226,1.0
mistralai__Mixtral-8x7B-v0.1,227,0.0
mistralai__Mixtral-8x7B-v0.1,228,1.0
mistralai__Mixtral-8x7B-v0.1,229,1.0
mistralai__Mixtral-8x7B-v0.1,230,0.0
mistralai__Mixtral-8x7B-v0.1,231,0.0
mistralai__Mixtral-8x7B-v0.1,232,0.0
mistralai__Mixtral-8x7B-v0.1,233,1.0
mistralai__Mixtral-8x7B-v0.1,234,0.0
mistralai__Mixtral-8x7B-v0.1,235,0.0
mistralai__Mixtral-8x7B-v0.1,236,1.0
mistralai__Mixtral-8x7B-v0.1,237,1.0
mistralai__Mixtral-8x7B-v0.1,238,0.0
mistralai__Mixtral-8x7B-v0.1,239,0.0
mistralai__Mixtral-8x7B-v0.1,240,0.0
mistralai__Mixtral-8x7B-v0.1,241,0.0
mistralai__Mixtral-8x7B-v0.1,242,1.0
mistralai__Mixtral-8x7B-v0.1,243,0.0
mistralai__Mixtral-8x7B-v0.1,244,0.0
mistralai__Mixtral-8x7B-v0.1,245,1.0
mistralai__Mixtral-8x7B-v0.1,246,1.0
mistralai__Mixtral-8x7B-v0.1,247,1.0
mistralai__Mixtral-8x7B-v0.1,248,0.0
mistralai__Mixtral-8x7B-v0.1,249,1.0
mistralai__Mixtral-8x7B-v0.1,250,0.0
mistralai__Mixtral-8x7B-v0.1,251,0.0
mistralai__Mixtral-8x7B-v0.1,252,1.0
mistralai__Mixtral-8x7B-v0.1,253,1.0
mistralai__Mixtral-8x7B-v0.1,254,1.0
mistralai__Mixtral-8x7B-v0.1,255,1.0
mistralai__Mixtral-8x7B-v0.1,256,1.0
mistralai__Mixtral-8x7B-v0.1,257,0.0
mistralai__Mixtral-8x7B-v0.1,258,0.0
mistralai__Mixtral-8x7B-v0.1,259,0.0
mistralai__Mixtral-8x7B-v0.1,260,1.0
mistralai__Mixtral-8x7B-v0.1,261,1.0
mistralai__Mixtral-8x7B-v0.1,262,1.0
mistralai__Mixtral-8x7B-v0.1,263,0.0
mistralai__Mixtral-8x7B-v0.1,264,1.0
mistralai__Mixtral-8x7B-v0.1,265,1.0
mistralai__Mixtral-8x7B-v0.1,266,0.0
mistralai__Mixtral-8x7B-v0.1,267,1.0
mistralai__Mixtral-8x7B-v0.1,268,0.0
mistralai__Mixtral-8x7B-v0.1,269,0.0
mistralai__Mixtral-8x7B-v0.1,270,0.0
mistralai__Mixtral-8x7B-v0.1,271,1.0
mistralai__Mixtral-8x7B-v0.1,272,0.0
mistralai__Mixtral-8x7B-v0.1,273,1.0
mistralai__Mixtral-8x7B-v0.1,274,0.0
mistralai__Mixtral-8x7B-v0.1,275,1.0
mistralai__Mixtral-8x7B-v0.1,276,1.0
mistralai__Mixtral-8x7B-v0.1,277,0.0
mistralai__Mixtral-8x7B-v0.1,278,0.0
mistralai__Mixtral-8x7B-v0.1,279,0.0
mistralai__Mixtral-8x7B-v0.1,280,0.0
mistralai__Mixtral-8x7B-v0.1,281,0.0
mistralai__Mixtral-8x7B-v0.1,282,1.0
mistralai__Mixtral-8x7B-v0.1,283,1.0
mistralai__Mixtral-8x7B-v0.1,284,0.0
mistralai__Mixtral-8x7B-v0.1,285,1.0
mistralai__Mixtral-8x7B-v0.1,286,1.0
mistralai__Mixtral-8x7B-v0.1,287,0.0
mistralai__Mixtral-8x7B-v0.1,288,1.0
mistralai__Mixtral-8x7B-v0.1,289,0.0
mistralai__Mixtral-8x7B-v0.1,290,0.0
mistralai__Mixtral-8x7B-v0.1,291,1.0
mistralai__Mixtral-8x7B-v0.1,292,0.0
mistralai__Mixtral-8x7B-v0.1,293,1.0
mistralai__Mixtral-8x7B-v0.1,294,1.0
mistralai__Mixtral-8x7B-v0.1,295,1.0
mistralai__Mixtral-8x7B-v0.1,296,1.0
mistralai__Mixtral-8x7B-v0.1,297,1.0
mistralai__Mixtral-8x7B-v0.1,298,1.0
mistralai__Mixtral-8x7B-v0.1,299,1.0
mistralai__Mixtral-8x7B-v0.1,300,0.0
mistralai__Mixtral-8x7B-v0.1,301,0.0
mistralai__Mixtral-8x7B-v0.1,302,0.0
mistralai__Mixtral-8x7B-v0.1,303,0.0
mistralai__Mixtral-8x7B-v0.1,304,1.0
mistralai__Mixtral-8x7B-v0.1,305,1.0
mistralai__Mixtral-8x7B-v0.1,306,1.0
mistralai__Mixtral-8x7B-v0.1,307,1.0
mistralai__Mixtral-8x7B-v0.1,308,1.0
mistralai__Mixtral-8x7B-v0.1,309,0.0
mistralai__Mixtral-8x7B-v0.1,310,1.0
mistralai__Mixtral-8x7B-v0.1,311,1.0
mistralai__Mixtral-8x7B-v0.1,312,0.0
mistralai__Mixtral-8x7B-v0.1,313,0.0
mistralai__Mixtral-8x7B-v0.1,314,1.0
mistralai__Mixtral-8x7B-v0.1,315,1.0
mistralai__Mixtral-8x7B-v0.1,316,0.0
mistralai__Mixtral-8x7B-v0.1,317,1.0
mistralai__Mixtral-8x7B-v0.1,318,1.0
mistralai__Mixtral-8x7B-v0.1,319,0.0
mistralai__Mixtral-8x7B-v0.1,320,1.0
mistralai__Mixtral-8x7B-v0.1,321,0.0
mistralai__Mixtral-8x7B-v0.1,322,0.0
mistralai__Mixtral-8x7B-v0.1,323,0.0
mistralai__Mixtral-8x7B-v0.1,324,1.0
mistralai__Mixtral-8x7B-v0.1,325,0.0
mistralai__Mixtral-8x7B-v0.1,326,0.0
mistralai__Mixtral-8x7B-v0.1,327,1.0
mistralai__Mixtral-8x7B-v0.1,328,0.0
mistralai__Mixtral-8x7B-v0.1,329,1.0
mistralai__Mixtral-8x7B-v0.1,330,0.0
mistralai__Mixtral-8x7B-v0.1,331,1.0
mistralai__Mixtral-8x7B-v0.1,332,1.0
mistralai__Mixtral-8x7B-v0.1,333,1.0
mistralai__Mixtral-8x7B-v0.1,334,0.0
mistralai__Mixtral-8x7B-v0.1,335,0.0
mistralai__Mixtral-8x7B-v0.1,336,1.0
mistralai__Mixtral-8x7B-v0.1,337,1.0
mistralai__Mixtral-8x7B-v0.1,338,0.0
mistralai__Mixtral-8x7B-v0.1,339,0.0
mistralai__Mixtral-8x7B-v0.1,340,0.0
mistralai__Mixtral-8x7B-v0.1,341,1.0
mistralai__Mixtral-8x7B-v0.1,342,1.0
mistralai__Mixtral-8x7B-v0.1,343,1.0
mistralai__Mixtral-8x7B-v0.1,344,0.0
mistralai__Mixtral-8x7B-v0.1,345,0.0
mistralai__Mixtral-8x7B-v0.1,346,1.0
mistralai__Mixtral-8x7B-v0.1,347,1.0
mistralai__Mixtral-8x7B-v0.1,348,0.0
mistralai__Mixtral-8x7B-v0.1,349,1.0
mistralai__Mixtral-8x7B-v0.1,350,0.0
mistralai__Mixtral-8x7B-v0.1,351,0.0
mistralai__Mixtral-8x7B-v0.1,352,1.0
mistralai__Mixtral-8x7B-v0.1,353,0.0
mistralai__Mixtral-8x7B-v0.1,354,1.0
mistralai__Mixtral-8x7B-v0.1,355,0.0
mistralai__Mixtral-8x7B-v0.1,356,1.0
mistralai__Mixtral-8x7B-v0.1,357,0.0
mistralai__Mixtral-8x7B-v0.1,358,1.0
mistralai__Mixtral-8x7B-v0.1,359,0.0
mistralai__Mixtral-8x7B-v0.1,360,1.0
mistralai__Mixtral-8x7B-v0.1,361,1.0
mistralai__Mixtral-8x7B-v0.1,362,1.0
mistralai__Mixtral-8x7B-v0.1,363,0.0
mistralai__Mixtral-8x7B-v0.1,364,0.0
mistralai__Mixtral-8x7B-v0.1,365,1.0
mistralai__Mixtral-8x7B-v0.1,366,1.0
mistralai__Mixtral-8x7B-v0.1,367,1.0
mistralai__Mixtral-8x7B-v0.1,368,0.0
mistralai__Mixtral-8x7B-v0.1,369,0.0
mistralai__Mixtral-8x7B-v0.1,370,1.0
mistralai__Mixtral-8x7B-v0.1,371,1.0
mistralai__Mixtral-8x7B-v0.1,372,1.0
mistralai__Mixtral-8x7B-v0.1,373,1.0
mistralai__Mixtral-8x7B-v0.1,374,1.0
mistralai__Mixtral-8x7B-v0.1,375,1.0
mistralai__Mixtral-8x7B-v0.1,376,1.0
mistralai__Mixtral-8x7B-v0.1,377,0.0
mistralai__Mixtral-8x7B-v0.1,378,1.0
