benchmark,a,b,n_full,n_margin,effect_full,effect_margin,abs_delta,sign_flip,scaffold_a,scaffold_b,yearmonth_a,yearmonth_b,scaffold_stratum,temporal_stratum
gaia,HF Open Deep Research (GPT-5 Medium (August 2025)),HF Open Deep Research (o3 Medium (April 2025)),165,84,0.296969696969697,0.42857142857142855,0.13160173160173155,False,HF Open Deep Research,HF Open Deep Research,2025-08,2025-04,intra-scaffold,inter-month
gaia,HF Open Deep Research (GPT-5 Medium (August 2025)),HF Open Deep Research (o4-mini High (April 2025)),165,84,0.06666666666666667,0.14285714285714285,0.07619047619047618,False,HF Open Deep Research,HF Open Deep Research,2025-08,2025-04,intra-scaffold,inter-month
gaia,HF Open Deep Research (GPT-5 Medium (August 2025)),HF Open Deep Research (o4-mini Low (April 2025)),165,84,0.14545454545454545,0.27380952380952384,0.1283549783549784,False,HF Open Deep Research,HF Open Deep Research,2025-08,2025-04,intra-scaffold,inter-month
gaia,HF Open Deep Research (Gemini 2.0 Flash (February 2025)),HF Open Deep Research (o3 Medium (April 2025)),165,84,-0.13333333333333333,-0.16666666666666666,0.033333333333333326,False,HF Open Deep Research,HF Open Deep Research,2025-02,2025-04,intra-scaffold,inter-month
gaia,HF Open Deep Research (Gemini 2.0 Flash (February 2025)),HF Open Deep Research (o4-mini High (April 2025)),165,84,-0.36363636363636365,-0.4523809523809524,0.08874458874458874,False,HF Open Deep Research,HF Open Deep Research,2025-02,2025-04,intra-scaffold,inter-month
gaia,HF Open Deep Research (Gemini 2.0 Flash (February 2025)),HF Open Deep Research (o4-mini Low (April 2025)),165,84,-0.28484848484848485,-0.32142857142857145,0.0365800865800866,False,HF Open Deep Research,HF Open Deep Research,2025-02,2025-04,intra-scaffold,inter-month
gaia,HF Open Deep Research (o3 Medium (April 2025)),HF Open Deep Research (o4-mini High (April 2025)),165,84,-0.23030303030303031,-0.2857142857142857,0.05541125541125538,False,HF Open Deep Research,HF Open Deep Research,2025-04,2025-04,intra-scaffold,intra-month
gaia,HF Open Deep Research (o3 Medium (April 2025)),HF Open Deep Research (o4-mini Low (April 2025)),165,84,-0.15151515151515152,-0.15476190476190477,0.003246753246753248,False,HF Open Deep Research,HF Open Deep Research,2025-04,2025-04,intra-scaffold,intra-month
gaia,HF Open Deep Research (o4-mini High (April 2025)),HF Open Deep Research (o4-mini Low (April 2025)),165,84,0.07878787878787878,0.13095238095238096,0.05216450216450218,False,HF Open Deep Research,HF Open Deep Research,2025-04,2025-04,intra-scaffold,intra-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (Claude Sonnet 4 High (May 2025)),300,95,0.006666666666666667,-0.031578947368421054,0.03824561403508772,True,Browser-Use,Browser-Use,2025-05,2025-05,intra-scaffold,intra-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (Claude-3.7 Sonnet (February 2025)),300,95,0.016666666666666666,0.010526315789473684,0.0061403508771929825,False,Browser-Use,Browser-Use,2025-05,2025-02,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (Claude-3.7 Sonnet High (February 2025)),300,95,0.006666666666666667,0.010526315789473684,0.003859649122807017,False,Browser-Use,Browser-Use,2025-05,2025-02,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (DeepSeek R1 (January 2025)),300,95,0.14666666666666667,0.25263157894736843,0.10596491228070176,False,Browser-Use,Browser-Use,2025-05,2025-01,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (DeepSeek V3 (March 2025)),300,95,0.07666666666666666,0.09473684210526316,0.0180701754385965,False,Browser-Use,Browser-Use,2025-05,2025-03,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (GPT-4.1 (April 2025)),300,95,0.03666666666666667,0.06315789473684211,0.02649122807017544,False,Browser-Use,Browser-Use,2025-05,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (GPT-5 Medium (August 2025)),300,95,0.08,0.18947368421052632,0.10947368421052632,False,Browser-Use,Browser-Use,2025-05,2025-08,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (Gemini 2.0 Flash (February 2025)),300,95,0.11,0.2,0.09000000000000001,False,Browser-Use,Browser-Use,2025-05,2025-02,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (o3 Medium (April 2025)),300,95,0.11,0.28421052631578947,0.17421052631578948,False,Browser-Use,Browser-Use,2025-05,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (o4-mini High (April 2025)),300,95,0.2,0.37894736842105264,0.17894736842105263,False,Browser-Use,Browser-Use,2025-05,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),Browser-Use (o4-mini Low (April 2025)),300,95,0.21666666666666667,0.3894736842105263,0.17280701754385963,False,Browser-Use,Browser-Use,2025-05,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),SeeAct (Claude Sonnet 4 (May 2025)),300,95,0.03333333333333333,0.010526315789473684,0.02280701754385965,False,Browser-Use,SeeAct,2025-05,2025-05,inter-scaffold,intra-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),SeeAct (Claude Sonnet 4 High (May 2025)),300,95,0.03333333333333333,0.06315789473684211,0.029824561403508774,False,Browser-Use,SeeAct,2025-05,2025-05,inter-scaffold,intra-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),SeeAct (Claude-3.7 Sonnet (February 2025)),300,95,0.11666666666666667,0.14736842105263157,0.030701754385964897,False,Browser-Use,SeeAct,2025-05,2025-02,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),SeeAct (Claude-3.7 Sonnet High (February 2025)),300,95,0.09666666666666666,0.15789473684210525,0.06122807017543859,False,Browser-Use,SeeAct,2025-05,2025-02,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),SeeAct (GPT-4.1 (April 2025)),300,95,0.09666666666666666,0.11578947368421053,0.01912280701754386,False,Browser-Use,SeeAct,2025-05,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),SeeAct (GPT-5 Medium (August 2025)),300,95,-0.023333333333333334,-0.031578947368421054,0.00824561403508772,False,Browser-Use,SeeAct,2025-05,2025-08,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),SeeAct (Gemini 2.0 Flash (February 2025)),300,95,0.13333333333333333,0.17894736842105263,0.0456140350877193,False,Browser-Use,SeeAct,2025-05,2025-02,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),SeeAct (o3 Medium (April 2025)),300,95,0.01,0.031578947368421054,0.02157894736842105,False,Browser-Use,SeeAct,2025-05,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),SeeAct (o4-mini High (April 2025)),300,95,0.08,0.10526315789473684,0.025263157894736835,False,Browser-Use,SeeAct,2025-05,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 (May 2025)),SeeAct (o4-mini Low (April 2025)),300,95,0.08333333333333333,0.08421052631578947,0.0008771929824561431,False,Browser-Use,SeeAct,2025-05,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),Browser-Use (Claude-3.7 Sonnet (February 2025)),300,95,0.01,0.042105263157894736,0.032105263157894734,False,Browser-Use,Browser-Use,2025-05,2025-02,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),Browser-Use (Claude-3.7 Sonnet High (February 2025)),300,95,0.0,0.042105263157894736,0.042105263157894736,False,Browser-Use,Browser-Use,2025-05,2025-02,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),Browser-Use (DeepSeek R1 (January 2025)),300,95,0.14,0.28421052631578947,0.14421052631578946,False,Browser-Use,Browser-Use,2025-05,2025-01,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),Browser-Use (DeepSeek V3 (March 2025)),300,95,0.07,0.12631578947368421,0.05631578947368421,False,Browser-Use,Browser-Use,2025-05,2025-03,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),Browser-Use (GPT-4.1 (April 2025)),300,95,0.03,0.09473684210526316,0.06473684210526316,False,Browser-Use,Browser-Use,2025-05,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),Browser-Use (GPT-5 Medium (August 2025)),300,95,0.07333333333333333,0.22105263157894736,0.14771929824561403,False,Browser-Use,Browser-Use,2025-05,2025-08,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),Browser-Use (Gemini 2.0 Flash (February 2025)),300,95,0.10333333333333333,0.23157894736842105,0.12824561403508772,False,Browser-Use,Browser-Use,2025-05,2025-02,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),Browser-Use (o3 Medium (April 2025)),300,95,0.10333333333333333,0.3157894736842105,0.21245614035087718,False,Browser-Use,Browser-Use,2025-05,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),Browser-Use (o4-mini High (April 2025)),300,95,0.19333333333333333,0.4105263157894737,0.21719298245614035,False,Browser-Use,Browser-Use,2025-05,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),Browser-Use (o4-mini Low (April 2025)),300,95,0.21,0.42105263157894735,0.21105263157894735,False,Browser-Use,Browser-Use,2025-05,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),SeeAct (Claude Sonnet 4 (May 2025)),300,95,0.02666666666666667,0.042105263157894736,0.015438596491228068,False,Browser-Use,SeeAct,2025-05,2025-05,inter-scaffold,intra-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),SeeAct (Claude Sonnet 4 High (May 2025)),300,95,0.02666666666666667,0.09473684210526316,0.06807017543859649,False,Browser-Use,SeeAct,2025-05,2025-05,inter-scaffold,intra-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),SeeAct (Claude-3.7 Sonnet (February 2025)),300,95,0.11,0.17894736842105263,0.06894736842105263,False,Browser-Use,SeeAct,2025-05,2025-02,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),SeeAct (Claude-3.7 Sonnet High (February 2025)),300,95,0.09,0.18947368421052632,0.09947368421052633,False,Browser-Use,SeeAct,2025-05,2025-02,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),SeeAct (GPT-4.1 (April 2025)),300,95,0.09,0.14736842105263157,0.05736842105263157,False,Browser-Use,SeeAct,2025-05,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),SeeAct (GPT-5 Medium (August 2025)),300,95,-0.03,0.0,0.03,False,Browser-Use,SeeAct,2025-05,2025-08,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),SeeAct (Gemini 2.0 Flash (February 2025)),300,95,0.12666666666666668,0.21052631578947367,0.083859649122807,False,Browser-Use,SeeAct,2025-05,2025-02,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),SeeAct (o3 Medium (April 2025)),300,95,0.0033333333333333335,0.06315789473684211,0.05982456140350877,False,Browser-Use,SeeAct,2025-05,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),SeeAct (o4-mini High (April 2025)),300,95,0.07333333333333333,0.1368421052631579,0.06350877192982457,False,Browser-Use,SeeAct,2025-05,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude Sonnet 4 High (May 2025)),SeeAct (o4-mini Low (April 2025)),300,95,0.07666666666666666,0.11578947368421053,0.039122807017543865,False,Browser-Use,SeeAct,2025-05,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),Browser-Use (Claude-3.7 Sonnet High (February 2025)),300,95,-0.01,0.0,0.01,False,Browser-Use,Browser-Use,2025-02,2025-02,intra-scaffold,intra-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),Browser-Use (DeepSeek R1 (January 2025)),300,95,0.13,0.24210526315789474,0.11210526315789474,False,Browser-Use,Browser-Use,2025-02,2025-01,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),Browser-Use (DeepSeek V3 (March 2025)),300,95,0.06,0.08421052631578947,0.024210526315789474,False,Browser-Use,Browser-Use,2025-02,2025-03,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),Browser-Use (GPT-4.1 (April 2025)),300,95,0.02,0.05263157894736842,0.032631578947368414,False,Browser-Use,Browser-Use,2025-02,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),Browser-Use (GPT-5 Medium (August 2025)),300,95,0.06333333333333334,0.17894736842105263,0.1156140350877193,False,Browser-Use,Browser-Use,2025-02,2025-08,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),Browser-Use (Gemini 2.0 Flash (February 2025)),300,95,0.09333333333333334,0.18947368421052632,0.09614035087719298,False,Browser-Use,Browser-Use,2025-02,2025-02,intra-scaffold,intra-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),Browser-Use (o3 Medium (April 2025)),300,95,0.09333333333333334,0.2736842105263158,0.18035087719298248,False,Browser-Use,Browser-Use,2025-02,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),Browser-Use (o4-mini High (April 2025)),300,95,0.18333333333333332,0.3684210526315789,0.1850877192982456,False,Browser-Use,Browser-Use,2025-02,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),Browser-Use (o4-mini Low (April 2025)),300,95,0.2,0.37894736842105264,0.17894736842105263,False,Browser-Use,Browser-Use,2025-02,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),SeeAct (Claude Sonnet 4 (May 2025)),300,95,0.016666666666666666,0.0,0.016666666666666666,False,Browser-Use,SeeAct,2025-02,2025-05,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),SeeAct (Claude Sonnet 4 High (May 2025)),300,95,0.016666666666666666,0.05263157894736842,0.035964912280701755,False,Browser-Use,SeeAct,2025-02,2025-05,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),SeeAct (Claude-3.7 Sonnet (February 2025)),300,95,0.1,0.1368421052631579,0.0368421052631579,False,Browser-Use,SeeAct,2025-02,2025-02,inter-scaffold,intra-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),SeeAct (Claude-3.7 Sonnet High (February 2025)),300,95,0.08,0.14736842105263157,0.06736842105263156,False,Browser-Use,SeeAct,2025-02,2025-02,inter-scaffold,intra-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),SeeAct (GPT-4.1 (April 2025)),300,95,0.08,0.10526315789473684,0.025263157894736835,False,Browser-Use,SeeAct,2025-02,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),SeeAct (GPT-5 Medium (August 2025)),300,95,-0.04,-0.042105263157894736,0.002105263157894735,False,Browser-Use,SeeAct,2025-02,2025-08,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),SeeAct (Gemini 2.0 Flash (February 2025)),300,95,0.11666666666666667,0.16842105263157894,0.051754385964912275,False,Browser-Use,SeeAct,2025-02,2025-02,inter-scaffold,intra-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),SeeAct (o3 Medium (April 2025)),300,95,-0.006666666666666667,0.021052631578947368,0.027719298245614036,True,Browser-Use,SeeAct,2025-02,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),SeeAct (o4-mini High (April 2025)),300,95,0.06333333333333334,0.09473684210526316,0.03140350877192982,False,Browser-Use,SeeAct,2025-02,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet (February 2025)),SeeAct (o4-mini Low (April 2025)),300,95,0.06666666666666667,0.07368421052631578,0.007017543859649117,False,Browser-Use,SeeAct,2025-02,2025-04,inter-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet High (February 2025)),Browser-Use (DeepSeek R1 (January 2025)),300,95,0.14,0.24210526315789474,0.10210526315789473,False,Browser-Use,Browser-Use,2025-02,2025-01,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet High (February 2025)),Browser-Use (DeepSeek V3 (March 2025)),300,95,0.07,0.08421052631578947,0.014210526315789465,False,Browser-Use,Browser-Use,2025-02,2025-03,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet High (February 2025)),Browser-Use (GPT-4.1 (April 2025)),300,95,0.03,0.05263157894736842,0.02263157894736842,False,Browser-Use,Browser-Use,2025-02,2025-04,intra-scaffold,inter-month
online_mind2web,Browser-Use (Claude-3.7 Sonnet High (February 2025)),Browser-Use (GPT-5 Medium (August 2025)),300,95,0.07333333333333333,0.17894736842105263,0.1056140350877193,False,Browser-Use,Browser-Use,2025-02,2025-08,intra-scaffold,inter-month
